"gene","HR","z","pvalue","lower","upper","cancer"
"IL7",0.998274440334828,-0.0645312004167369,0.94854726453694,0.947260053174842,1.05203619099714,"READ"
"IL7",0.966842667264726,-1.90909182553711,0.056250247079723,0.933945184717631,1.00089893768893,"SARC"
"IL7",0.939365820184543,-2.0918834004793,0.0364489473411621,0.885895746168236,0.996063191349159,"SKCM"
"IL7",0.985158154537439,-1.26732356467165,0.205039617941557,0.962637269522783,1.00820591533169,"STAD"
"IL7",1.25569770042179,0.469967030354094,0.638378572932574,0.485838408903977,3.24547562717753,"TGCT"
"IL7",0.776563612048649,-1.30342634159921,0.192429248297597,0.530928569422337,1.13584214203086,"THCA"
"IL7",1.1496451558928,1.79198029307975,0.073136122827151,0.987012450877609,1.3390752905828,"THYM"
"IL7",1.02056294930692,0.467298509527119,0.640286322672359,0.937051649161045,1.1115168885627,"UCEC"
"IL7",0.979864301462024,-0.149427019717289,0.881216692418942,0.750401452878791,1.2794938570498,"UCS"
"IL7",1.80140050774803,2.81349743459245,0.00490057771877753,1.19548667341459,2.71441234894427,"UVM"
"MTOR",1.03151423095718,2.01932513800212,0.0434534367793928,1.00091252723999,1.06305154517471,"ACC"
"MTOR",1.01093117414002,1.52447374252592,0.127390411209641,0.996899097328397,1.02516076259567,"BLCA"
"MTOR",1.00140546675456,0.247736639769795,0.804338180914027,0.990339922806859,1.01259465134326,"BRCA"
"MTOR",1.00736335629984,0.760228888442965,0.447117779896502,0.988489051272491,1.0265980491229,"CESC"
"MTOR",0.966898884692336,-0.968900389288598,0.332594891224455,0.903251674698943,1.03503096579465,"CHOL"
"MTOR",0.992359490096159,-0.58717788111946,0.557084246022076,0.967276069281232,1.01809337464089,"COAD"
"MTOR",1.00998849467959,0.282378978754143,0.777652931926064,0.94266318364327,1.08212220131763,"DLBC"
"MTOR",1.00193091819883,0.44252059177464,0.658112532810591,0.993406920447121,1.01052805671106,"ESCA"
"MTOR",0.99412374490666,-0.823878657362609,0.410008508463986,0.980282851931233,1.00816006139478,"GBM"
"MTOR",0.993923383040464,-1.1095931904342,0.267174366948403,0.983279841421807,1.00468213598902,"HNSC"
"MTOR",0.987351277404079,-0.608897429830785,0.542592427938303,0.947712846904628,1.02864759950814,"KICH"
"MTOR",0.992175199471195,-1.38328136940051,0.166578608309423,0.981193003603215,1.00328031572858,"KIRC"
"MTOR",0.983591230998592,-1.31008477746599,0.190167157515475,0.959544098608746,1.00824100851649,"KIRP"
"MTOR",1.00908214970466,1.59896260834857,0.109828911152744,0.997960840062346,1.02032739560097,"LAML"
"MTOR",1.01617203567938,2.31385438767447,0.0206757108309114,1.00245664318796,1.03007507917045,"LGG"
"MTOR",1.00190450965632,0.315264174179458,0.7525610838908,0.990122925946625,1.01382628375154,"LIHC"
"MTOR",0.996232908480345,-0.619732327864514,0.535434028307172,0.984412269856849,1.00819548712404,"LUAD"
"MTOR",1.00195080642178,0.377269228232277,0.705973537804767,0.991857410909507,1.01214691491662,"LUSC"
"MTOR",1.0178270143061,1.11119817324616,0.266483057387154,0.986593826721313,1.05004896948733,"MESO"
"MTOR",1.00865147743522,1.97521162312853,0.0482441374390569,1.00006650001892,1.01731015178792,"OV"
"MTOR",1.01810041544328,1.16008001812268,0.246016228814028,0.987707410407523,1.04942865164707,"PAAD"
"MTOR",0.971584590855763,-0.525297040828747,0.599376714198735,0.872506922888046,1.08191303980001,"PCPG"
"MTOR",0.986207109783204,-0.761833225831954,0.446159547267914,0.951590218943399,1.02208329176279,"PRAD"
"MTOR",0.988669416755676,-0.390126994408359,0.696442642556751,0.9336589360873,1.04692107347496,"READ"
"MTOR",1.01713674984392,1.97841429145914,0.0478819887934891,1.00015847265125,1.03440324325862,"SARC"
"MTOR",1.00492195495072,1.18463442107492,0.236162021405497,0.996791696684192,1.01311852707169,"SKCM"
"MTOR",0.996576540279813,-0.720219882324963,0.471389624173765,0.987319366888455,1.00592050955716,"STAD"
"MTOR",0.999036664989365,-0.0758010240817008,0.93957740137166,0.974447666326857,1.02424613705041,"TGCT"
"MTOR",1.0455259516873,1.35747263852764,0.17463108160583,0.980434460101735,1.11493889712751,"THCA"
"MTOR",1.02438130365579,1.58302814608124,0.113415049318888,0.994280613087696,1.05539325766476,"THYM"
"MTOR",0.997721723781801,-0.198027006731812,0.843023933808586,0.975450616172709,1.02050131662419,"UCEC"
"MTOR",1.00791134027224,0.43012787307802,0.667102625393254,0.972361580360969,1.04476080746861,"UCS"
"MTOR",1.0272038716807,1.43937787032037,0.15004349080858,0.990339471948311,1.0654405119489,"UVM"
"STAT5A",0.977596584936708,-2.01099887018953,0.0443255760548164,0.956244781487956,0.999425148645323,"ACC"
"STAT5A",0.990647701984048,-1.99417285428251,0.046133167642458,0.98154106946176,0.999838824863873,"BLCA"
"STAT5A",1.00251555656931,1.42444534256473,0.154317596502255,0.999055912753002,1.00598718083153,"BRCA"
"STAT5A",0.985790492684878,-2.19616319789622,0.0280802644704008,0.973279821587048,0.998461977649231,"CESC"
"STAT5A",0.986770658193489,-0.933161588035709,0.35073654411533,0.959551507515515,1.01476192184073,"CHOL"
"STAT5A",1.01028237369459,1.30539412240156,0.191758678748639,0.994883522724044,1.02591956875848,"COAD"
"STAT5A",0.995413927679651,-0.394155677140553,0.693466106823866,0.972919818412082,1.01842810544841,"DLBC"
"STAT5A",0.998242938898809,-0.290474352872934,0.771453368803899,0.986467663284081,1.0101587737239,"ESCA"
"STAT5A",1.01430644580441,1.37782090058639,0.168258591359516,0.994016189046683,1.03501087541347,"GBM"
"STAT5A",0.984640435530485,-3.39391850188396,0.000689001936868625,0.975878087952442,0.993481459672768,"HNSC"
"STAT5A",0.994560412811934,-0.129917152821032,0.896631973316089,0.915997658029453,1.07986129228819,"KICH"
"STAT5A",1.00809204482552,1.41537599433802,0.156958284208156,0.996903792609319,1.01940586280703,"KIRC"
"STAT5A",0.976473926360497,-1.98780974848832,0.0468327351769711,0.953819372647493,0.999666557636878,"KIRP"
"STAT5A",0.999949913494458,-0.0332417869333851,0.973481775367786,0.997001200791892,1.00290734725633,"LAML"
"STAT5A",1.04200403110014,4.97747595579969,6.44187811589333e-07,1.02525766738028,1.05902392673961,"LGG"
"STAT5A",0.995450943713728,-0.559133133659033,0.576070863394529,0.979667644089386,1.01148852605174,"LIHC"
"STAT5A",0.9902287038668,-1.73158146006431,0.0833481095601023,0.979283795901234,1.00129593695495,"LUAD"
"STAT5A",1.00557263270343,1.39651229792006,0.162560279896816,0.997760359716273,1.01344607429549,"LUSC"
"STAT5A",0.978070161354471,-2.61532463493407,0.00891426840991576,0.961951439662058,0.994458972760652,"MESO"
"STAT5A",1.00444963864593,0.909290304310838,0.363196907169937,0.994883039246359,1.01410822858153,"OV"
"STAT5A",0.997554660303432,-0.367662226065671,0.713125109866127,0.984619391941581,1.01065986353449,"PAAD"
"STAT5A",0.946424892591867,-1.59580222020754,0.110532957461058,0.884535309150788,1.01264479557913,"PCPG"
"STAT5A",0.949997145302693,-0.974709354189172,0.329704451594744,0.856891590532585,1.05321908401778,"PRAD"
"STAT5A",0.992607834887976,-0.332970849125091,0.739156287807921,0.950189638300672,1.03691965705189,"READ"
"STAT5A",0.978518051302282,-3.04011430873644,0.00236488373481821,0.96491390952246,0.9923139953473,"SARC"
"STAT5A",0.997589532443768,-1.51467054586658,0.129855857053408,0.994479040437991,1.00070975332278,"SKCM"
"STAT5A",0.99845246519876,-0.374514634966774,0.708021470412853,0.990392659472433,1.00657786154485,"STAD"
"STAT5A",1.03057385956812,1.45731376823834,0.145029787981364,0.989666356967722,1.07317225906243,"TGCT"
"STAT5A",0.976801358428757,-1.0069506458707,0.313958492097841,0.933178646844571,1.02246327330204,"THCA"
"STAT5A",0.999333739980347,-0.0832238972012222,0.933673511431899,0.983770673191021,1.01514301155549,"THYM"
"STAT5A",0.992360768816897,-0.611113994223493,0.541124115910258,0.968251749656951,1.01707009136391,"UCEC"
"STAT5A",0.992342821597584,-0.69763474678625,0.48540564579747,0.971142733978683,1.01400570804031,"UCS"
"STAT5A",0.983659340451141,-2.47649526435744,0.0132679385172677,0.970916411647702,0.99656951561332,"UVM"
"PRKAA2",0.802477359144808,-1.72742913883809,0.0840906212213223,0.625174080012757,1.03006495715063,"ACC"
"PRKAA2",1.04508553135382,1.80068053741973,0.0717532469489423,0.9961067411887,1.09647261953244,"BLCA"
"PRKAA2",0.99044384690581,-0.915441948824908,0.359959664772873,0.970290037559105,1.01101626926044,"BRCA"
"PRKAA2",1.040637430367,1.44299287207894,0.149022479169506,0.985830494164488,1.09849134094663,"CESC"
"PRKAA2",0.998626025065234,-0.0289863120194462,0.976875507434402,0.909970861355294,1.09591854013028,"CHOL"
"PRKAA2",1.07821618054098,1.14148110879164,0.253669768995326,0.947433499995807,1.22705195877655,"COAD"
"PRKAA2",3.62533039343103e-09,-0.854283495652137,0.392947929624893,1.56366220198287e-28,84052811693.3972,"DLBC"
"PRKAA2",0.988830640209095,-0.670811129347933,0.502340856630942,0.956905859287688,1.02182051194062,"ESCA"
"PRKAA2",0.95992235727021,-1.00234220459043,0.316178345410869,0.88613700489121,1.03985154315988,"GBM"
"PRKAA2",0.998485964121067,-0.159501676807816,0.873273637329018,0.980067507655916,1.01725055953676,"HNSC"
"PRKAA2",0.965946407669958,-0.890736731507279,0.373070424252888,0.895043008046521,1.04246662350554,"KICH"
"PRKAA2",0.966305105369558,-5.97841586609764,2.25317930342765e-09,0.955507581655842,0.97722464435619,"KIRC"
"PRKAA2",0.998849091073516,-0.0727549676967812,0.942001106509461,0.968338031989847,1.03032151354027,"KIRP"
"PRKAA2",0.781868238941673,-0.711517733828547,0.476763465495018,0.396969115129396,1.53996348775518,"LAML"
"PRKAA2",0.991097287398957,-0.216704437340934,0.828438689680178,0.914093026030848,1.07458847744936,"LGG"
"PRKAA2",1.01442187337782,1.15725475131555,0.247168294422216,0.990117131335237,1.03932323219134,"LIHC"
"PRKAA2",1.01406699490179,0.947114755467396,0.343580306624704,0.98517253659793,1.04380890853927,"LUAD"
"PRKAA2",0.955039202630362,-1.53655043589492,0.124403437895941,0.90061052334053,1.01275729621467,"LUSC"
"PRKAA2",0.927862576248332,-0.656062123752862,0.511784153439953,0.741894513769528,1.16044659237046,"MESO"
"PRKAA2",0.977425806506569,-0.860934504990557,0.389274116267877,0.927916801548789,1.02957636463789,"OV"
"PRKAA2",0.994202537703819,-0.127414024365106,0.898612716868401,0.909141876182973,1.08722160079862,"PAAD"
"PRKAA2",1.6437004777727,1.52772629046773,0.126580509776118,0.868835500689879,3.10962346552938,"PCPG"
"PRKAA2",1.02788665846733,0.546308297155322,0.584854033795148,0.931300648711645,1.13448968828355,"PRAD"
"PRKAA2",0.988157784074326,-0.137746954330327,0.890440408890708,0.834086455594816,1.1706889611705,"READ"
"PRKAA2",0.980988912502102,-1.12868154554332,0.259032196984269,0.948830734433254,1.01423700933009,"SARC"
"PRKAA2",0.972593359422851,-0.548763675603012,0.583167641439384,0.880697450300138,1.07407809852413,"SKCM"
"PRKAA2",1.00420080606157,0.420757194475351,0.673932391941305,0.984781854733117,1.02400268043932,"STAD"
"PRKAA2",0.226668784188536,-1.07202112314587,0.283710544643661,0.0150266352558825,3.41917780332067,"TGCT"
"PRKAA2",1.1583778678789,2.14834455278767,0.0316863940433977,1.01297516451506,1.32465171091735,"THCA"
"PRKAA2",1.11971749233822,1.45193010009892,0.146521042107727,0.961206787826753,1.30436788267269,"THYM"
"PRKAA2",1.03347412062833,0.683852334771805,0.494068415313204,0.940407387796275,1.13575113495374,"UCEC"
"PRKAA2",0.943105962526195,-1.28648336592476,0.19827442040926,0.862587713577172,1.0311401873137,"UCS"
"PRKAA2",0.880242907525819,-0.562015594457333,0.574105394236076,0.564170430439484,1.37339274524885,"UVM"
"KL",0.260757584206422,-2.74887048875565,0.00598010096518384,0.100002254076677,0.679929851071504,"ACC"
"KL",1.00937773821986,1.48293458534871,0.138091791444765,0.997001935425941,1.02190716207443,"BLCA"
"KL",1.07458907391608,5.480325785519,4.24543369538372e-08,1.04729491214622,1.10259456470901,"BRCA"
"KL",1.02109089928107,0.347418426097627,0.728276992411802,0.907668963383747,1.1486859930825,"CESC"
"KL",0.934863084518587,-0.537989071576885,0.590584593377067,0.73144086351105,1.19485939382768,"CHOL"
"KL",1.0563727776071,2.85760741966319,0.00426848129051816,1.01737616190288,1.09686415610736,"COAD"
"KL",2.52041841918917,1.35864407376768,0.174259401920212,0.664221489872211,9.56384143640127,"DLBC"
"KL",0.999937639108628,-0.00210684924821644,0.998318978756532,0.943576923002727,1.05966483254407,"ESCA"
"KL",1.11978238003941,0.641230300588292,0.521373065812624,0.79241621230062,1.5823913736018,"GBM"
"KL",0.798733885302369,-2.51150371863653,0.0120218019305107,0.670250644973915,0.951846632769816,"HNSC"
"KL",0.999699573389067,-0.0706045598488615,0.94371248123784,0.991395742010061,1.00807295682751,"KICH"
"KL",0.994551217784902,-4.44806994644507,8.66453171765063e-06,0.992159740293487,0.996948459634979,"KIRC"
"KL",1.00009385081441,0.0708772589367195,0.943495442587221,0.997501843645594,1.00269259331029,"KIRP"
"KL",0.885291990787528,-1.69959161423056,0.0892077687959691,0.769248902408785,1.01884046437814,"LAML"
"KL",1.0273256937483,0.99575310800156,0.319370119123582,0.974232753019669,1.08331205018943,"LGG"
"KL",0.75054375717497,-1.8082533496058,0.0705670788192689,0.549915811882983,1.02436758365877,"LIHC"
"KL",0.977980336554796,-1.49900283581877,0.133872896381776,0.949919151938878,1.00687046548712,"LUAD"
"KL",1.04024140552972,2.57057659592145,0.0101529371971121,1.00941563752825,1.07200853795785,"LUSC"
"KL",1.06717978508653,0.364877574706763,0.71520279473056,0.752588383428145,1.51327434594407,"MESO"
"KL",0.866336098235538,-1.49685250887746,0.1344316398224,0.717949022819802,1.0453920978375,"OV"
"KL",0.933727344869221,-2.1250322559184,0.033583921491747,0.876502986629932,0.994687716819644,"PAAD"
"KL",0.980787185912137,-0.992830759464377,0.320792437223221,0.943935718360309,1.0190773432331,"PCPG"
"KL",0.945764620064473,-1.0757674325198,0.282031280873342,0.854400910527834,1.0468981312451,"PRAD"
"KL",1.14815386048207,1.71450303428816,0.0864363802848485,0.980414990016359,1.34459111780602,"READ"
"KL",0.892184176237753,-1.67617829470095,0.0937032743810945,0.780765698212198,1.01950252957028,"SARC"
"KL",0.916350876831717,-1.40477433385663,0.160088393525289,0.81120348190007,1.03512737334835,"SKCM"
"KL",1.02422535443972,1.36955243541414,0.170826655969623,0.989734044631655,1.05991865427605,"STAD"
"KL",0.164721496362087,-0.67676626423865,0.49855426582491,0.000887978624836093,30.5561086774736,"TGCT"
"KL",0.9294124845688,-1.09678686233383,0.272734574543445,0.815449226367605,1.05930269910262,"THCA"
"KL",1.12001105141653,0.754250126338713,0.450699043560045,0.834286472821246,1.50358994920914,"THYM"
"KL",0.855111177259554,-0.986753547805311,0.323763472126726,0.626614923708616,1.1669289986688,"UCEC"
"KL",1.17961831632808,0.625095438393691,0.531908421654194,0.702746390207701,1.98008754168829,"UCS"
"KL",5.9100442797047,2.24754351946235,0.0246053125562253,1.25524127578458,27.8262227843316,"UVM"
"IGF1R",1.01195210449039,0.901270724892173,0.367444395120077,0.986140433736055,1.03843938119733,"ACC"
"IGF1R",1.00902327437151,1.53507288520254,0.124765925798275,0.997516747086023,1.02066253142877,"BLCA"
"IGF1R",0.999956907203832,-0.127715841466719,0.898373853084485,0.999295825646458,1.00061842609799,"BRCA"
"IGF1R",1.00162270364035,0.360580566155901,0.718413019270134,0.992834003148646,1.01048920289407,"CESC"
"IGF1R",1.00627579991599,0.348966765369084,0.727114260379227,0.97153152959206,1.04226260770122,"CHOL"
"IGF1R",1.01869436850036,1.49054519502219,0.136080942282973,0.994183899029983,1.04380911562423,"COAD"
"IGF1R",0.802697362019848,-0.854016562406579,0.393095812580592,0.48472871597243,1.32924465533474,"DLBC"
"IGF1R",0.998986293666507,-0.299568194979595,0.764506547293219,0.992379295688163,1.00563727928393,"ESCA"
"IGF1R",1.00263962055955,0.32676632199736,0.743844633472679,0.986910818151701,1.01861909934122,"GBM"
"IGF1R",1.00173345184167,0.595013869096997,0.551834200319321,0.996034820291351,1.007464687073,"HNSC"
"IGF1R",0.950422221744644,-1.77328034265671,0.0761822646840451,0.898479790010039,1.00536752148419,"KICH"
"IGF1R",0.976222772763564,-5.35008500023252,8.79129305036006e-08,0.967654373866765,0.984867043233557,"KIRC"
"IGF1R",0.996726242066342,-0.431704474166188,0.665956215177657,0.98199745100163,1.01167594743792,"KIRP"
"IGF1R",0.989314286401159,-2.25898145933318,0.0238845382087351,0.98013557921554,0.998578949721201,"LAML"
"IGF1R",1.00145911871172,0.893217134681528,0.37174090383706,0.998260196374654,1.00466829198753,"LGG"
"IGF1R",1.04807615441742,2.22834373165077,0.0258576022174993,1.00567139094833,1.09226894127173,"LIHC"
"IGF1R",1.00627240410817,1.67923327827357,0.093106588689857,0.99895521373082,1.01364319175824,"LUAD"
"IGF1R",0.996420262207459,-1.35127453430311,0.176607506398196,0.991250771706937,1.0016167122149,"LUSC"
"IGF1R",1.00895370056422,1.97810382132973,0.0479169955787436,1.00008174619622,1.01790436007268,"MESO"
"IGF1R",1.00107445215817,0.364939785132273,0.715156355152398,0.995317463753673,1.00686473940117,"OV"
"IGF1R",0.989807325008049,-1.17501273808373,0.239989619650389,0.973036223715525,1.00686749039881,"PAAD"
"IGF1R",0.989546908045863,-0.631356655095165,0.527807350473565,0.957787676945107,1.02235924181686,"PCPG"
"IGF1R",1.00009325061309,0.00952423635273245,0.99240087374838,0.981085543837203,1.01946921571176,"PRAD"
"IGF1R",0.964211093022734,-1.16720670478891,0.243126903892901,0.906972423741559,1.02506207197873,"READ"
"IGF1R",1.00126068164395,0.596389542258164,0.550915025072187,0.997123560183394,1.005414968253,"SARC"
"IGF1R",0.999018707776286,-0.478490674586057,0.632301010044433,0.995009239310688,1.00304433271234,"SKCM"
"IGF1R",0.999958375223672,-0.0557790438914058,0.955517829500221,0.998496863413153,1.00142202626652,"STAD"
"IGF1R",1.00923471706791,0.469167623899812,0.638949825484462,0.971213487430666,1.04874440822452,"TGCT"
"IGF1R",1.00361075822346,0.300112930137447,0.764091016724597,0.980263122095729,1.02751448189592,"THCA"
"IGF1R",1.00236403015618,0.347420540742869,0.728275403982666,0.98910020260383,1.01580572555333,"THYM"
"IGF1R",0.991874700195569,-0.745643428134649,0.45588284146277,0.970830371064424,1.01337519942788,"UCEC"
"IGF1R",0.977006509858269,-1.81098078041802,0.0701438268210785,0.952716777425059,1.00191551458274,"UCS"
"IGF1R",1.00611892502777,0.462016263629923,0.644069657532886,0.980415997064189,1.03249568992167,"UVM"
"FOXO1",0.985819140111402,-0.836971692560474,0.402608479833488,0.953393208345098,1.01934791280599,"ACC"
"FOXO1",1.00045394790821,0.0597392084544143,0.952363343652404,0.985667499476006,1.01546221460809,"BLCA"
"FOXO1",1.0106478620639,3.99486309071907,6.47316481943953e-05,1.00540970396268,1.01591331083098,"BRCA"
"FOXO1",1.0153145704497,2.05481856743707,0.0398965321337084,1.00070183904576,1.03014068401279,"CESC"
"FOXO1",1.01241899435929,0.812394474576519,0.416565315740023,0.982716361870017,1.04301938983595,"CHOL"
"FOXO1",0.998644303927908,-0.114382149684772,0.908934863607657,0.97569764043895,1.02213063190251,"COAD"
"FOXO1",0.987471120742179,-0.469043703200667,0.639038397895658,0.936793491878551,1.04089025249786,"DLBC"
"FOXO1",0.996240023823771,-0.575237405522414,0.565130748245388,0.983534761197554,1.00910941252338,"ESCA"
"FOXO1",0.994668631149027,-1.22895464942322,0.219088809854324,0.986224796478269,1.00318476003121,"GBM"
"FOXO1",0.998054920505133,-0.316433121828947,0.751673779945676,0.986091244995206,1.01016374437981,"HNSC"
"FOXO1",1.0035367323164,0.332535967560127,0.739484585224219,0.982870212342944,1.02463780106593,"KICH"
"FOXO1",0.98529382657537,-2.44565962427496,0.0144587429198081,0.973664488267058,0.997062064382554,"KIRC"
"FOXO1",0.990465827426601,-0.715851515172179,0.47408303921334,0.964824348693325,1.01678876225343,"KIRP"
"FOXO1",1.00085046750988,0.30727685444209,0.758632651527668,0.995438145489248,1.00629221700401,"LAML"
"FOXO1",1.01616397335348,3.18225954333757,0.00146130801406195,1.00617789160824,1.02624916463934,"LGG"
"FOXO1",0.988972070187397,-1.54143295711554,0.123211448090965,0.975125282764749,1.00301548211083,"LIHC"
"FOXO1",1.00449114660941,0.782398870280926,0.433980197530419,0.993278335471667,1.01583053569528,"LUAD"
"FOXO1",1.00205643836033,0.369509384548592,0.71174807948925,0.991196676408418,1.01303518217775,"LUSC"
"FOXO1",0.996232249801047,-0.29003905961095,0.771786356030866,0.97114076774942,1.02197202352413,"MESO"
"FOXO1",1.00481449086927,1.00696686462015,0.313950697790597,0.995464796902514,1.01425199987232,"OV"
"FOXO1",1.00145288946674,0.242114281184882,0.80869161257446,0.989751811501697,1.01329230031883,"PAAD"
"FOXO1",1.00777261482263,0.171417327480872,0.863895631065251,0.922392051307613,1.10105636941112,"PCPG"
"FOXO1",0.939084340794817,-1.13383252937289,0.256864803154826,0.84240563030883,1.04685838674029,"PRAD"
"FOXO1",1.00991969693877,0.422141875854632,0.672921463873028,0.964680381412704,1.05728053966566,"READ"
"FOXO1",0.986357710576364,-2.25617402602417,0.0240597345495176,0.974657653888853,0.998198217940012,"SARC"
"FOXO1",0.993706820862114,-1.05517302840809,0.291346197230861,0.982122273986681,1.00542801235896,"SKCM"
"FOXO1",1.00072230042658,0.177764215459096,0.858908151615157,0.992787228820402,1.00872079484841,"STAD"
"FOXO1",0.982181976791768,-0.227410312774439,0.820104701914631,0.841196396519382,1.14679691868171,"TGCT"
"FOXO1",1.01649197812127,1.92776773275416,0.0538840229270926,0.999726846218375,1.0335382564681,"THCA"
"FOXO1",1.02437503765917,1.66441981077446,0.0960285637993296,0.995732863022921,1.05384110211403,"THYM"
"FOXO1",0.98628186794639,-1.23889939855805,0.215382756452925,0.964962834541469,1.00807190517555,"UCEC"
"FOXO1",0.985013660969734,-1.04061141754641,0.298055930044669,0.957394465460675,1.01342962310748,"UCS"
"FOXO1",0.921796334463873,-1.71473154748951,0.0863944567899557,0.839870297925319,1.01171393288942,"UVM"
"MAPK11",1.0022710958796,0.398897546136184,0.689968697358221,0.991161543208215,1.01350517130049,"ACC"
"MAPK11",1.0061156091241,1.06635713463802,0.286262231032287,0.994903759412192,1.01745380831733,"BLCA"
"MAPK11",1.01327501098444,2.13445451816077,0.0328055929142088,1.00107866643701,1.02561994607256,"BRCA"
"MAPK11",1.00389727176106,0.397891707595096,0.690710012860978,0.984845545828653,1.02331755118142,"CESC"
"MAPK11",0.99925209776635,-0.0579199464915889,0.953812394789836,0.974270731534204,1.02487401352814,"CHOL"
"MAPK11",1.055319577842,2.87403652901921,0.00405262087552747,1.01727216055632,1.09479002233539,"COAD"
"MAPK11",1.02343734736195,1.22160266246196,0.221857921312652,0.986095031301539,1.0621937751707,"DLBC"
"MAPK11",0.953481042057297,-1.94199051392347,0.0521382486850946,0.908725372855425,1.00044097448934,"ESCA"
"MAPK11",1.00838673414502,1.65995903867341,0.0969226931157782,0.998491722088372,1.01837980536575,"GBM"
"MAPK11",0.982136459025573,-3.01476773526037,0.00257176115977607,0.970694518734959,0.993713269756977,"HNSC"
"MAPK11",0.920668906258317,-1.26515072091761,0.205817303743823,0.8100145016611,1.04643958004782,"KICH"
"MAPK11",1.01094845255737,2.538904781307,0.0111200083370444,1.00248606863777,1.01948227082787,"KIRC"
"MAPK11",0.997982834471362,-0.143969881103789,0.88552425321991,0.970923071180641,1.02579675719148,"KIRP"
"MAPK11",0.999751972542652,-0.0275977488017277,0.977982977178897,0.982293731077416,1.0175204981779,"LAML"
"MAPK11",0.996183500873987,-1.0354338079122,0.300466363891737,0.98899911661682,1.003420074639,"LGG"
"MAPK11",1.0046031310763,0.48278019958592,0.629251811297229,0.986046184387112,1.0235093111745,"LIHC"
"MAPK11",1.00950429696154,1.27787263285485,0.201294339024028,0.994963564043101,1.0242575330524,"LUAD"
"MAPK11",1.0002171303018,0.0493100064239397,0.960672245246806,0.99162287830632,1.00888586743571,"LUSC"
"MAPK11",1.03670863643949,4.14290508838339,3.4293389424251e-05,1.01917718184224,1.05454165969994,"MESO"
"MAPK11",1.01078063421161,0.371798413413279,0.710042945056731,0.955229308545585,1.06956254519954,"OV"
"MAPK11",0.975392426354995,-2.62762789581689,0.00859825128762592,0.957432599613529,0.993689149267235,"PAAD"
"MAPK11",0.918009518710233,-2.84806753189807,0.00439855898027805,0.865524985247806,0.97367665960713,"PCPG"
"MAPK11",0.998171432616726,-0.101315235998311,0.919300221850486,0.963448124713396,1.0341461915124,"PRAD"
"MAPK11",1.05135348539617,0.959931078285431,0.337089903600121,0.949167087938039,1.16454117014941,"READ"
"MAPK11",1.00187041474153,0.41597995973377,0.677424667697651,0.993088103415779,1.01073039187756,"SARC"
"MAPK11",0.998415032567135,-0.336136077278993,0.736768253872356,0.989223203147002,1.00769227216348,"SKCM"
"MAPK11",0.988995248458613,-0.703406932209325,0.481802187645877,0.958966420871498,1.01996439102092,"STAD"
"MAPK11",1.0077936829818,0.281040330206526,0.778679466842961,0.954680401184474,1.06386190205425,"TGCT"
"MAPK11",0.967799324147479,-0.760930900673426,0.446698340698212,0.889553164432823,1.05292810960604,"THCA"
"MAPK11",1.04169041494759,2.33441880746959,0.019573802933573,1.00657326016497,1.07803273098657,"THYM"
"MAPK11",0.977367753906406,-1.50553221538395,0.132187300826804,0.948669872413204,1.00693376500522,"UCEC"
"MAPK11",1.03555895196937,1.80746029265353,0.0706905404717661,0.997056181631065,1.07554856261922,"UCS"
"MAPK11",1.03417522678803,1.29144259718609,0.196550247810828,0.982755038865391,1.08828584683408,"UVM"
"TAB1",1.01775149847782,1.07043931144272,0.284421612377033,0.985484458254131,1.05107503622015,"ACC"
"TAB1",0.993982602306358,-1.10964437138002,0.267152302910505,0.98344240225513,1.00463576862472,"BLCA"
"TAB1",0.994067466989621,-0.999488302258816,0.317558202965552,0.982535946212466,1.00573432731537,"BRCA"
"TAB1",0.983188068422096,-1.72212948530636,0.0850460649279172,0.96439794741197,1.00234429208572,"CESC"
"TAB1",0.999676975865174,-0.025720892032489,0.979479959936421,0.975366585158223,1.02459328757179,"CHOL"
"TAB1",0.999093141371181,-0.0588398465087421,0.953079670498947,0.969350935283073,1.02974791564362,"COAD"
"TAB1",0.98632128068335,-0.329798421950784,0.741552279830485,0.908804113026035,1.07045033664034,"DLBC"
"TAB1",0.975454126649422,-2.14694863889481,0.0317973707790276,0.953572484140257,0.997837887546924,"ESCA"
"TAB1",0.992307348406195,-1.35600305871767,0.175098194851063,0.981292868830025,1.00344545953436,"GBM"
"TAB1",0.992637304182574,-1.33862838348341,0.180691681236084,0.981954831128776,1.00343598953752,"HNSC"
"TAB1",1.0195501535373,0.763983891901812,0.444876841887004,0.970145222480717,1.0714710452523,"KICH"
"TAB1",0.998423629476884,-0.195156584404686,0.845270366127058,0.982729232886568,1.01436866894633,"KIRC"
"TAB1",0.962765174310953,-2.81625256015156,0.00485874542970206,0.937673011934581,0.988528803824279,"KIRP"
"TAB1",0.999268350461249,-0.170125622556157,0.864911343349599,0.990877754996548,1.00772999615581,"LAML"
"TAB1",0.967477490849398,-6.44027990243191,1.19253372932494e-10,0.95779148050801,0.977261454449133,"LGG"
"TAB1",1.00212587564664,0.285599005348658,0.775185265357447,0.987627160037485,1.01683743752291,"LIHC"
"TAB1",1.0111919209342,1.56531824477609,0.117508307263869,0.997197915733902,1.02538230859626,"LUAD"
"TAB1",0.994303388448869,-1.09174408383164,0.274945602650209,0.984157793238563,1.00455357369837,"LUSC"
